X1,sex,race,age_cat=25 to 45,age_cat=Greater than 45,age_cat=Less than 25,priors_count=0,priors_count=1 to 3,priors_count=More than 3,c_charge_degree=F,c_charge_degree=M,two_year_recid
1.524673026136575,0,0,1,0,0,0,1,0,0,1,0
-1.4971890213690684,0,0,0,1,0,0,0,1,1,0,1
0.269007647675888,1,0,1,0,0,1,0,0,1,0,0
-0.6900663894926925,0,0,0,1,0,0,1,0,1,0,0
0.045530999306808755,0,0,0,0,1,0,0,1,1,0,1
-1.664081255215109,0,1,0,1,0,0,1,0,0,1,1
0.952788971490809,0,0,0,0,1,1,0,0,1,0,1
1.2792619698905876,0,0,1,0,0,0,1,0,0,1,0
-1.089336190846268,0,0,1,0,0,0,0,1,1,0,1
-1.4205775387845048,0,0,0,0,1,0,1,0,0,1,1
0.03504063032220048,0,1,0,1,0,1,0,0,0,1,1
1.0583284412753529,0,0,0,0,1,0,1,0,1,0,1
0.36087784878351803,0,0,0,0,1,0,1,0,1,0,1
-1.2676724635846086,0,0,0,1,0,0,0,1,0,1,0
1.6960157195518435,1,0,1,0,0,0,1,0,1,0,1
-0.1401167427238346,1,1,1,0,0,0,0,1,1,0,1
1.6476964442287994,0,1,1,0,0,1,0,0,1,0,0
0.8726806992447095,0,1,1,0,0,0,0,1,0,1,1
0.8981118967831537,0,1,1,0,0,0,0,1,0,1,1
0.1943035049067079,1,1,1,0,0,0,1,0,1,0,0
1.5834826704442275,0,1,1,0,0,0,1,0,0,1,0
1.400695938136659,0,0,1,0,0,0,0,1,1,0,1
-1.2683082435230697,0,0,1,0,0,0,0,1,1,0,1
0.7865325175832294,0,0,0,0,1,1,0,0,0,1,0
1.3355284944443957,0,0,0,0,1,1,0,0,1,0,0
1.3037394975213403,0,0,0,0,1,0,0,1,1,0,1
0.6390315718602525,0,0,0,0,1,0,1,0,1,0,1
-1.193286210784659,1,1,0,1,0,1,0,0,0,1,0
-1.6599486856151118,0,0,0,1,0,0,1,0,1,0,0
0.37963335696812067,0,1,1,0,0,1,0,0,0,1,0
-0.4570530420466966,0,1,0,0,1,0,1,0,1,0,1
1.5043280681058195,0,0,0,0,1,0,1,0,1,0,0
0.11642046244522222,0,1,1,0,0,0,1,0,1,0,0
-1.4132660694922021,0,0,0,1,0,0,0,1,1,0,1
1.43566383475202,0,0,0,0,1,0,1,0,1,0,1
-1.6888766728150921,0,0,1,0,0,0,0,1,1,0,1
-0.7126365773080617,1,1,0,1,0,0,1,0,1,0,0
1.1625963511829744,0,0,1,0,0,0,0,1,0,1,0
-0.6506480333081038,0,0,0,0,1,0,1,0,0,1,0
-1.6993670417997004,0,1,1,0,0,1,0,0,1,0,0
-1.5086330602613682,0,0,1,0,0,1,0,0,1,0,0
-1.6224376692459064,1,0,0,1,0,1,0,0,1,0,0
0.5636916491526113,0,1,0,1,0,0,0,1,0,1,0
1.2188628757367823,0,1,1,0,0,0,1,0,1,0,0
-0.35024201238523056,0,0,1,0,0,1,0,0,1,0,0
0.7611013200447851,1,1,0,0,1,1,0,0,0,1,1
1.0011082468138532,0,0,1,0,0,0,1,0,1,0,0
-1.4755725034613907,0,1,1,0,0,0,1,0,1,0,1
-0.045385531893129605,0,1,0,1,0,0,0,1,1,0,0
-0.24533832253914786,0,0,0,0,1,1,0,0,1,0,1
1.7338446258902793,0,0,0,1,0,0,0,1,0,1,1
-1.0321159963847681,0,1,0,1,0,1,0,0,1,0,0
0.36183151869120966,0,0,0,0,1,0,1,0,1,0,1
-0.9974659897386379,0,1,0,1,0,0,1,0,1,0,0
0.001662183552992344,0,0,1,0,0,0,1,0,0,1,0
1.7074597584441433,1,0,0,0,1,1,0,0,1,0,0
0.8278582135832013,1,1,0,1,0,0,1,0,0,1,0
0.8145068348755181,0,0,1,0,0,0,0,1,0,1,1
1.350151433029001,0,0,0,0,1,1,0,0,1,0,0
-0.1757204192776566,0,0,0,0,1,1,0,0,1,0,0
-0.21100620586224808,0,0,1,0,0,0,0,1,1,0,0
-1.4580885551537102,0,0,1,0,0,1,0,0,1,0,0
1.5462895440442528,0,0,1,0,0,0,0,1,1,0,1
-0.805778338292614,0,0,1,0,0,0,0,1,0,1,1
1.3520587728443845,0,0,1,0,0,0,0,1,0,1,1
-0.04602131183159071,0,0,1,0,0,1,0,0,0,1,1
-1.0832962814308873,0,1,0,1,0,1,0,0,1,0,0
1.313911976536718,0,0,1,0,0,0,0,1,1,0,1
-0.9551866238309743,0,1,0,1,0,0,1,0,0,1,0
-0.4379796438928634,1,0,1,0,0,0,1,0,1,0,0
1.6124106576442079,0,1,1,0,0,0,0,1,1,0,0
0.8866678578908538,0,0,1,0,0,0,0,1,1,0,1
1.0478380722907445,0,0,0,0,1,0,1,0,1,0,1
-1.4158091892460465,0,1,0,1,0,0,1,0,1,0,0
0.547479260721853,0,0,1,0,0,0,0,1,1,0,1
-0.9049600086925468,0,1,0,1,0,0,1,0,1,0,0
-1.4485518560767936,0,0,0,1,0,0,0,1,0,1,1
-0.28189566900066154,0,0,0,0,1,0,0,1,1,0,1
-1.5709394942305568,0,1,1,0,0,0,1,0,0,1,0
0.7776315984447739,1,1,1,0,0,1,0,0,0,1,0
-1.1799348320769758,0,0,1,0,0,0,0,1,1,0,1
-1.2133132788461838,1,0,0,0,1,0,1,0,1,0,1
0.3643746384450541,0,1,1,0,0,0,1,0,0,1,1
0.7480678313063324,1,1,0,0,1,1,0,0,1,0,1
0.9477027319831202,0,1,0,0,1,1,0,0,0,1,1
-0.1372557330007596,0,0,1,0,0,0,1,0,1,0,0
0.647932490998708,0,1,0,1,0,0,0,1,0,1,0
-0.5098227769389685,0,0,1,0,0,0,0,1,1,0,1
0.4514764900142258,0,0,1,0,0,1,0,0,1,0,0
-1.4352004773691103,1,0,1,0,0,0,0,1,1,0,0
1.082488078936875,0,0,1,0,0,0,0,1,0,1,0
-0.784479710354167,0,1,1,0,0,0,0,1,1,0,0
0.4657815386296007,0,0,1,0,0,0,0,1,1,0,1
-1.0553219641385987,0,0,1,0,0,1,0,0,0,1,0
0.3020682044758656,0,0,1,0,0,0,0,1,1,0,1
1.0526064218292028,1,0,1,0,0,1,0,0,0,1,0
-0.012642865062382573,0,0,0,0,1,0,1,0,1,0,1
-0.9783925915848046,0,1,1,0,0,0,0,1,1,0,1
-0.43225762444671345,0,0,0,1,0,1,0,0,1,0,0
-0.9939692000771018,0,0,1,0,0,0,0,1,1,0,1
0.48231181702958953,0,1,1,0,0,1,0,0,1,0,1
-0.5610030619850876,0,1,1,0,0,0,0,1,1,0,0
-1.4762082833998518,0,0,0,0,1,0,1,0,1,0,0
1.417861996475109,1,0,0,0,1,0,1,0,1,0,0
-1.2066375894923422,0,0,0,0,1,1,0,0,1,0,0
1.2627316914905988,0,0,1,0,0,0,1,0,1,0,0
0.9283114438600564,0,0,1,0,0,1,0,0,1,0,0
0.417144373337326,0,0,0,0,1,0,1,0,1,0,0
0.8106921552447515,0,0,0,0,1,0,1,0,1,0,1
1.1441587329676024,0,0,0,0,1,0,1,0,0,1,1
0.5160081537680282,1,1,0,1,0,1,0,0,0,1,0
-0.17794564906227048,0,0,0,1,0,0,0,1,1,0,1
-0.8296200859849056,0,0,1,0,0,0,0,1,1,0,0
-0.7669957620464865,0,0,1,0,0,0,1,0,1,0,0
0.6822646076756078,0,0,0,1,0,0,1,0,1,0,1
-0.8455145844464332,0,1,1,0,0,1,0,0,0,1,0
-1.2336582368769393,0,0,0,1,0,0,1,0,1,0,0
-1.703181721430467,1,1,0,0,1,1,0,0,1,0,0
-1.6335638181689758,0,0,1,0,0,1,0,0,1,0,0
0.32559206219892656,1,0,0,0,1,1,0,0,0,1,0
-0.04443186198543794,0,0,1,0,0,0,1,0,0,1,0
0.09989018404523343,0,1,1,0,0,1,0,0,0,1,1
-0.25582869152375615,0,0,0,1,0,0,0,1,1,0,0
-1.7321097086304476,0,0,1,0,0,0,0,1,1,0,1
1.2865734391828902,0,0,0,1,0,0,0,1,1,0,1
-1.3916495515845244,0,0,1,0,0,0,0,1,1,0,1
0.9165495149985259,0,0,0,0,1,1,0,0,1,0,0
-0.9011453290617801,1,1,1,0,0,0,1,0,1,0,0
-0.340705313308314,0,1,0,1,0,0,1,0,0,1,1
-0.9656769928155825,0,0,1,0,0,0,1,0,1,0,0
-0.13630206309306794,0,0,1,0,0,0,1,0,0,1,1
-1.5289780182921238,0,1,0,1,0,0,0,1,1,0,1
1.4439289739520145,0,0,0,0,1,1,0,0,0,1,1
0.345937020229682,1,0,0,1,0,1,0,0,1,0,0
-1.3035940301076612,0,0,0,1,0,1,0,0,0,1,0
-0.26409383072375053,0,1,0,1,0,0,0,1,1,0,1
1.6155895573365133,1,0,1,0,0,0,1,0,1,0,0
0.5738641281679889,0,1,0,1,0,0,1,0,1,0,1
1.1346220338906856,0,0,1,0,0,0,0,1,0,1,1
1.5501042236750193,0,0,1,0,0,0,0,1,0,1,1
-0.9205366171848439,1,1,0,1,0,1,0,0,0,1,0
-0.5797585701696903,1,1,0,1,0,1,0,0,0,1,1
-1.522938108876743,0,0,0,1,0,0,1,0,0,1,0
1.710002878197988,1,1,0,0,1,0,1,0,1,0,0
1.1257211147522301,0,0,0,0,1,0,1,0,1,0,1
0.929265113767748,0,1,0,1,0,1,0,0,1,0,0
0.6418925815833275,0,0,1,0,0,0,0,1,1,0,1
-1.3484165157691692,0,0,1,0,0,0,0,1,0,1,0
-0.5400223240158711,0,0,1,0,0,0,1,0,0,1,0
0.28331269629126293,0,0,0,1,0,0,1,0,1,0,0
-0.3254465947852474,0,0,1,0,0,0,1,0,0,1,0
1.4045106177674258,0,0,1,0,0,0,1,0,0,1,0
-1.4812945229075407,0,0,1,0,0,0,0,1,1,0,0
1.127310564598383,0,0,1,0,0,1,0,0,0,1,0
-0.6652709718927093,0,0,0,1,0,0,1,0,1,0,0
-0.7660420921387948,1,1,0,0,1,0,1,0,1,0,0
-0.02376901398545195,0,1,1,0,0,0,0,1,1,0,1
0.3500695898296792,0,0,1,0,0,0,1,0,1,0,1
-0.37916999958521097,0,1,0,0,1,0,1,0,1,0,1
-0.31336677595448637,1,0,0,0,1,1,0,0,1,0,0
-1.5916023422305428,1,1,1,0,0,0,1,0,0,1,1
-1.0448315951539904,0,0,1,0,0,0,1,0,1,0,0
1.586661570136533,1,0,0,0,1,0,1,0,0,1,1
-1.4104050597691271,0,1,1,0,0,0,1,0,1,0,0
-1.7435537475227474,0,0,1,0,0,1,0,0,1,0,0
-0.684662260015773,0,0,1,0,0,1,0,0,0,1,1
-1.1300261069077788,0,1,0,1,0,0,0,1,1,0,0
-0.8474219242618165,1,0,0,1,0,0,1,0,0,1,0
-0.4688149709082271,1,0,1,0,0,1,0,0,0,1,0
-1.275301822846142,1,0,1,0,0,0,1,0,1,0,0
0.594526976167975,0,0,1,0,0,0,0,1,1,0,1
0.07477687647601969,0,0,0,1,0,0,1,0,1,0,0
-0.5912026090619903,0,0,0,0,1,0,1,0,1,0,1
0.6463430411525553,0,1,1,0,0,0,1,0,1,0,0
-0.414773676139033,0,0,1,0,0,0,0,1,1,0,1
1.560912482628858,0,0,0,1,0,0,1,0,0,1,0
0.4212769429373232,0,1,1,0,0,0,1,0,1,0,0
0.22990718146052988,1,1,1,0,0,1,0,0,0,1,1
-0.9122714779848495,0,0,0,1,0,0,0,1,1,0,1
1.1695899305060466,1,0,1,0,0,0,0,1,1,0,1
-0.911953588015619,0,1,1,0,0,0,0,1,1,0,1
-0.45737093201592716,1,1,1,0,0,0,1,0,1,0,0
-0.15887225090843726,0,0,1,0,0,0,0,1,1,0,1
1.7039629687826072,0,0,1,0,0,0,1,0,1,0,1
-1.0915614206308817,0,0,0,0,1,1,0,0,1,0,0
-0.5934278388466041,1,0,0,1,0,0,0,1,1,0,0
0.30842600386047664,0,0,1,0,0,0,0,1,1,0,1
0.657151300106394,0,0,1,0,0,1,0,0,1,0,0
0.5411214613372419,0,1,1,0,0,1,0,0,1,0,1
-0.09052590752386823,0,1,0,1,0,0,1,0,1,0,0
1.3177266561674845,0,1,0,1,0,0,1,0,1,0,0
0.9925252176446282,0,0,0,0,1,1,0,0,1,0,0
-1.6548624461074228,1,0,0,0,1,0,1,0,0,1,0
1.0294004540753725,1,1,1,0,0,1,0,0,1,0,1
-1.575072063830554,0,0,0,0,1,0,1,0,1,0,0
-0.9958765398924851,1,0,1,0,0,1,0,0,0,1,0
1.0818522989984138,0,1,0,0,1,0,1,0,1,0,1
0.9629614505061866,0,0,1,0,0,0,1,0,1,0,0
-1.0041416790924795,1,0,0,0,1,0,1,0,0,1,1
1.4801684304442975,0,1,0,1,0,1,0,0,1,0,0
0.9775843890907921,0,1,0,0,1,0,0,1,1,0,1
1.3485619831828484,0,0,0,0,1,0,1,0,0,1,1
-0.4182704658005691,1,1,1,0,0,0,1,0,1,0,1
-0.034259382970060225,0,0,1,0,0,0,1,0,1,0,1
-1.3560458750307025,0,0,1,0,0,1,0,0,0,1,0
-1.1217609677077844,0,0,1,0,0,0,1,0,1,0,0
1.655007913521102,0,1,0,1,0,1,0,0,0,1,0
-1.4936922317075323,0,0,0,0,1,1,0,0,1,0,1
0.08177045579909187,0,1,1,0,0,1,0,0,0,1,0
-0.8849329406310219,0,0,0,0,1,0,1,0,1,0,1
-0.6840264800773119,1,0,1,0,0,0,1,0,1,0,1
0.7722274689678544,0,0,1,0,0,0,1,0,0,1,0
0.9604183307523423,0,0,1,0,0,0,0,1,0,1,0
0.7016558957986716,0,1,0,0,1,0,1,0,1,0,1
1.563773492351933,0,1,1,0,0,0,1,0,1,0,1
-1.1223967476462455,0,1,0,1,0,1,0,0,0,1,0
0.06174338773756699,1,0,0,0,1,1,0,0,0,1,0
0.532538432168017,0,0,1,0,0,0,0,1,1,0,1
0.9772664991215616,1,1,0,1,0,0,1,0,0,1,0
-1.6755252941074088,1,1,1,0,0,1,0,0,0,1,0
0.060153937891414225,0,1,1,0,0,1,0,0,0,1,1
0.41809804324501765,1,1,0,1,0,1,0,0,0,1,1
-1.3315683473999498,0,0,1,0,0,0,0,1,0,1,1
-0.1626869305392039,0,0,0,1,0,0,0,1,1,0,1
0.1647397377682664,0,1,1,0,0,0,1,0,0,1,1
-0.4535562523851605,0,0,1,0,0,0,0,1,1,0,0
-1.00445956906171,0,1,0,1,0,0,1,0,1,0,0
-1.104277019400104,0,0,1,0,0,0,1,0,1,0,0
-0.8426535747233582,0,0,1,0,0,1,0,0,1,0,0
1.3221771157367124,0,1,0,1,0,0,1,0,0,1,0
1.1549669919214411,0,0,1,0,0,0,0,1,1,0,0
-0.4605498317082327,0,0,0,0,1,1,0,0,1,0,0
-0.3534209120775361,0,0,1,0,0,0,1,0,0,1,0
-1.0972834400770317,0,1,1,0,0,1,0,0,1,0,1
0.6403031317371747,1,0,1,0,0,1,0,0,0,1,0
0.39966042502964555,0,0,1,0,0,0,1,0,1,0,0
0.68353616755253,0,0,0,0,1,0,0,1,1,0,1
0.38026913690658176,1,1,1,0,0,0,0,1,0,1,0
-0.17603830924688715,0,1,0,1,0,0,0,1,1,0,0
-0.9043242287540857,0,1,1,0,0,0,1,0,1,0,0
1.4153188767212646,0,0,1,0,0,1,0,0,1,0,0
0.6282233129064136,0,1,0,0,1,1,0,0,1,0,0
0.6482503809679385,1,0,0,1,0,0,0,1,1,0,1
0.3602420688450569,0,1,0,0,1,1,0,0,0,1,0
-0.09465847712386542,0,1,0,0,1,0,0,1,1,0,0
0.2931672853374101,1,0,1,0,0,0,1,0,1,0,0
0.192078275122094,1,1,0,0,1,1,0,0,1,0,0
1.7449707748133487,0,1,0,0,1,1,0,0,0,1,1
1.4674528316750755,0,0,0,0,1,0,1,0,1,0,1
1.4445647538904756,0,1,0,1,0,1,0,0,1,0,0
1.526898255921189,0,1,0,1,0,0,1,0,1,0,1
-1.2721229231538362,0,1,1,0,0,1,0,0,0,1,0
-0.93547744573868,0,1,0,0,1,1,0,0,1,0,1
-0.06795571970849891,0,0,1,0,0,0,0,1,1,0,1
0.36850720804505127,0,0,1,0,0,1,0,0,1,0,0
0.8062416956755237,0,1,1,0,0,0,1,0,0,1,0
-0.5489232431543266,1,1,1,0,0,1,0,0,0,1,0
-0.547969573246635,0,0,1,0,0,0,1,0,0,1,0
-1.4491876360152547,0,0,1,0,0,0,0,1,1,0,0
1.003969256536928,0,1,0,1,0,0,1,0,0,1,0
0.6879866271217577,0,1,1,0,0,0,1,0,0,1,0
-0.5590957221697044,0,0,0,1,0,0,1,0,0,1,0
-0.5867521494927626,1,0,1,0,0,1,0,0,0,1,0
-1.483201862722924,0,1,0,1,0,0,1,0,1,0,1
1.083123858875336,0,0,1,0,0,1,0,0,1,0,1
1.607324418136519,0,0,1,0,0,0,0,1,0,1,0
1.7465602246595016,0,0,0,0,1,1,0,0,1,0,0
0.6949802064448299,0,0,1,0,0,0,0,1,1,0,1
0.25883516866051026,0,1,1,0,0,0,0,1,1,0,1
-0.3457915528160028,0,0,0,1,0,0,1,0,0,1,1
-0.35055990235446116,0,1,0,1,0,1,0,0,0,1,0
-1.4520486457383297,0,1,0,1,0,1,0,0,0,1,0
-1.2435128259230865,1,1,0,1,0,1,0,0,0,1,0
0.3205058226912377,0,0,1,0,0,0,1,0,0,1,1
0.7970228865678377,0,1,0,0,1,1,0,0,0,1,0
-1.6936450223535504,0,1,1,0,0,0,1,0,1,0,1
-0.1359841731238374,0,0,1,0,0,0,0,1,0,1,1
0.8389843625062707,0,0,0,0,1,0,1,0,1,0,1
-0.5206310358928073,0,0,0,0,1,1,0,0,0,1,0
1.6737634217057047,0,1,1,0,0,0,1,0,0,1,1
1.687114800413388,0,0,1,0,0,0,1,0,1,0,0
0.7795389382601572,0,0,0,0,1,0,1,0,1,0,1
-0.10292361632385982,0,0,1,0,0,0,0,1,1,0,1
-0.5896131592158375,0,0,0,1,0,0,0,1,1,0,1
1.7395666453364294,0,0,1,0,0,0,1,0,1,0,0
-0.3728122002005999,0,0,1,0,0,0,1,0,0,1,1
1.4041927277981952,1,1,0,1,0,1,0,0,0,1,1
0.41746226330655656,1,0,1,0,0,1,0,0,0,1,0
1.035440363490753,1,0,1,0,0,0,0,1,1,0,1
0.8427990421370374,0,0,0,0,1,0,1,0,0,1,0
-0.3759910998929054,0,0,1,0,0,0,0,1,1,0,0
-1.4727114937383157,1,0,1,0,0,0,0,1,1,0,1
1.498288158690439,1,0,1,0,0,1,0,0,0,1,0
-1.7152615402612281,0,0,1,0,0,0,0,1,1,0,1
-0.24343098272376454,0,0,0,1,0,0,1,0,1,0,0
0.9442059423215841,1,1,1,0,0,1,0,0,0,1,1
-0.16109748069305113,0,1,1,0,0,0,1,0,1,0,0
-1.3703509236460774,0,0,0,1,0,0,0,1,1,0,0
0.940709152660048,0,1,1,0,0,0,1,0,1,0,0
1.2973816981367292,1,0,0,1,0,1,0,0,1,0,1
0.3141480233066266,1,1,1,0,0,1,0,0,0,1,1
-0.9612265332463548,0,0,1,0,0,0,0,1,0,1,1
-1.7429179675842863,0,0,1,0,0,0,0,1,1,0,1
-0.598514078354293,1,1,0,1,0,1,0,0,0,1,0
0.1234140417682944,0,1,1,0,0,1,0,0,1,0,0
-0.6627278521388649,0,0,1,0,0,0,1,0,0,1,1
-1.018128837738624,0,1,0,1,0,0,0,1,1,0,1
1.6925189298903074,0,1,1,0,0,1,0,0,1,0,0
0.9225894244139063,0,0,1,0,0,0,1,0,1,0,0
1.5787143209057692,0,0,1,0,0,1,0,0,0,1,0
-1.2603609942923057,0,1,1,0,0,0,0,1,1,0,0
-0.47866955995437427,0,0,1,0,0,1,0,0,1,0,1
1.4210408961674146,0,0,0,0,1,1,0,0,1,0,1
-1.5305674681382764,0,0,1,0,0,0,0,1,0,1,1
0.7092852550602049,0,0,1,0,0,1,0,0,1,0,1
-0.6239452758927373,0,1,0,0,1,1,0,0,1,0,0
-1.4552275454306351,0,1,1,0,0,0,1,0,0,1,0
-0.1461566521392151,0,1,0,0,1,1,0,0,1,0,1
-1.3795697327537635,0,0,1,0,0,0,0,1,1,0,0
-1.56712481459979,0,0,1,0,0,0,1,0,0,1,0
-1.5718931641382483,0,0,0,0,1,1,0,0,1,0,1
-1.3010509103538166,0,0,1,0,0,0,1,0,1,0,0
-0.2571002514006784,0,1,1,0,0,0,1,0,0,1,0
-1.6357890479535897,0,1,1,0,0,1,0,0,1,0,1
-0.9478751545386715,1,0,0,0,1,0,1,0,1,0,0
0.6167792740141137,1,0,1,0,0,0,1,0,0,1,0
0.7995660063216821,0,1,1,0,0,0,0,1,1,0,1
-0.4745369903543771,0,0,0,0,1,1,0,0,1,0,0
0.2581993887220492,0,0,1,0,0,0,0,1,1,0,1
-0.47739800007745203,0,0,1,0,0,1,0,0,1,0,1
-1.2807059523230613,1,0,0,0,1,1,0,0,1,0,0
-0.048564431585435136,1,1,1,0,0,0,1,0,1,0,1
1.298971147982882,0,0,0,1,0,0,1,0,0,1,0
0.11228789284522503,0,0,1,0,0,0,0,1,1,0,1
1.32662757530594,0,0,1,0,0,0,1,0,1,0,0
0.6310843226294887,0,0,0,0,1,1,0,0,1,0,1
0.3233668324143127,1,0,1,0,0,0,1,0,1,0,0
-1.2187174083231032,1,1,1,0,0,0,0,1,1,0,1
1.0675472503830388,0,0,1,0,0,1,0,0,0,1,0
1.124449554875308,0,0,1,0,0,0,1,0,1,0,0
-0.2663190605083644,1,0,0,0,1,1,0,0,0,1,0
-1.382748632446069,1,1,0,0,1,0,1,0,1,0,1
1.3952918086597397,0,0,1,0,0,0,0,1,1,0,1
0.135811750568286,1,1,1,0,0,1,0,0,1,0,1
1.6515111238595659,0,0,0,0,1,1,0,0,1,0,1
-1.1427417056770008,0,1,0,0,1,1,0,0,0,1,1
0.25470259906051307,0,0,1,0,0,0,0,1,1,0,1
-0.15855436093920672,0,0,1,0,0,1,0,0,1,0,1
0.9365765830600508,0,1,1,0,0,0,1,0,0,1,1
1.71127443807491,1,0,1,0,0,0,1,0,1,0,1
1.4731748511212253,0,0,1,0,0,1,0,0,1,0,0
-0.9504182742925159,0,0,0,0,1,0,0,1,1,0,1
1.5640913823211637,0,1,1,0,0,0,1,0,1,0,1
-0.8502829339848915,1,0,0,0,1,1,0,0,0,1,1
1.6489680041057215,0,0,0,0,1,1,0,0,1,0,0
0.8612366603524095,0,1,1,0,0,1,0,0,1,0,0
-1.6974597019843172,0,1,1,0,0,0,1,0,1,0,0
1.1708614903829688,0,0,1,0,0,0,0,1,0,1,0
0.8698196895216345,0,0,1,0,0,0,0,1,1,0,0
0.5786324777064473,0,0,1,0,0,0,0,1,1,0,1
-0.7587306228464921,0,0,0,0,1,0,1,0,1,0,1
1.5008312784442834,0,0,1,0,0,1,0,0,1,0,0
0.07318742662986692,0,0,0,0,1,1,0,0,1,0,0
0.45942373924498964,0,0,1,0,0,1,0,0,1,0,0
-1.0937866504154956,0,0,0,1,0,0,1,0,1,0,0
1.6721739718595519,0,0,0,1,0,1,0,0,0,1,0
-1.1700802430308286,0,1,1,0,0,0,1,0,1,0,1
0.9457953921677368,0,1,1,0,0,0,0,1,1,0,0
0.6930728666294466,1,0,0,0,1,0,1,0,1,0,1
0.8186394044755153,1,1,0,1,0,1,0,0,0,1,0
0.052524578629880934,0,0,1,0,0,0,1,0,1,0,0
0.22259571216822716,0,0,1,0,0,0,1,0,0,1,0
-1.5944633519536178,0,1,0,1,0,0,0,1,1,0,1
1.2153660860752462,0,1,1,0,0,0,1,0,0,1,1
-0.5075975471543547,0,0,1,0,0,0,0,1,1,0,1
0.9635972304446478,1,1,1,0,0,0,0,1,1,0,1
-1.1662655634000618,0,1,1,0,0,1,0,0,1,0,0
-1.3617678944768523,1,0,1,0,0,1,0,0,0,1,0
0.7658696695832434,0,1,0,0,1,1,0,0,1,0,1
-1.6443720771228147,0,0,0,1,0,1,0,0,1,0,0
-1.4234385485075798,0,0,1,0,0,1,0,0,0,1,1
0.653654510444858,0,1,1,0,0,0,0,1,1,0,0
-0.6121833470312068,0,0,1,0,0,0,0,1,1,0,0
-1.5559986656767206,0,1,1,0,0,1,0,0,1,0,0
0.28935260570664345,0,0,0,1,0,0,0,1,1,0,0
1.7246258167825934,0,0,0,1,0,0,0,1,0,1,0
-1.006684798846324,0,0,0,0,1,0,1,0,1,0,1
-0.1696805098622761,0,0,0,0,1,0,1,0,0,1,0
-1.483837642661385,0,0,1,0,0,0,0,1,1,0,1
-0.998101769677099,0,1,1,0,0,0,0,1,1,0,0
1.5605945926596276,0,1,0,1,0,1,0,0,1,0,0
-0.0666841598315767,1,0,1,0,0,0,0,1,1,0,0
0.005476863183758988,0,1,0,1,0,0,1,0,1,0,0
-0.11118875552385421,0,0,1,0,0,0,0,1,1,0,1
-1.1154031683231733,0,1,1,0,0,0,0,1,0,1,1
0.6275875329679526,0,0,0,0,1,0,1,0,1,0,0
1.4865262298289086,0,0,0,1,0,0,1,0,0,1,0
1.5885689099519162,0,0,1,0,0,0,0,1,1,0,1
1.3170908762290234,1,0,1,0,0,0,0,1,0,1,1
-1.543600956876729,0,1,1,0,0,1,0,0,1,0,0
0.6549260703217802,1,1,1,0,0,0,1,0,0,1,0
-1.390695881676833,1,1,0,0,1,1,0,0,0,1,0
1.3126404166597958,0,1,0,1,0,0,1,0,1,0,0
-1.4444192864767964,0,0,0,0,1,0,0,1,1,0,1
-0.32862549447755296,0,1,0,1,0,1,0,0,0,1,0
-0.971081122292502,0,0,0,0,1,1,0,0,1,0,1
0.017556682014520028,0,1,1,0,0,0,1,0,0,1,0
0.870137579490865,1,0,1,0,0,0,1,0,0,1,0
0.9906178778292448,0,1,1,0,0,1,0,0,1,0,0
-0.00819240549315482,0,1,1,0,0,1,0,0,1,0,0
0.4158728134604038,0,0,0,0,1,0,1,0,1,0,1
0.8838068481677788,1,1,1,0,0,0,1,0,1,0,1
-0.5222204857389602,0,1,0,1,0,1,0,0,0,1,0
-0.17889931896996214,0,0,1,0,0,0,0,1,1,0,1
-0.40619064696980806,0,0,1,0,0,0,0,1,1,0,1
1.5965161591826802,0,0,1,0,0,0,1,0,1,0,1
-1.7181225499843031,0,0,1,0,0,0,0,1,1,0,1
0.2725044373374241,0,1,1,0,0,1,0,0,1,0,0
-1.4765261733690822,1,0,1,0,0,1,0,0,0,1,0
-0.7272595158926672,0,1,0,1,0,1,0,0,0,1,0
-0.05396856106235455,0,0,0,0,1,1,0,0,1,0,0
-0.11786444487769585,0,0,1,0,0,0,1,0,0,1,0
1.130171574321458,0,1,0,0,1,0,0,1,1,0,1
0.8917540973985426,0,0,1,0,0,0,0,1,1,0,1
1.3472904233059262,0,0,0,0,1,0,1,0,1,0,1
-1.0689912328155124,1,1,0,1,0,0,1,0,1,0,0
1.5065532978904335,0,1,1,0,0,0,1,0,0,1,0
1.44138585419817,0,0,0,1,0,0,0,1,0,1,1
0.8424811521678068,0,1,0,1,0,1,0,0,0,1,0
1.5094143076135085,0,1,1,0,0,1,0,0,1,0,0
-1.5846087629074705,0,0,0,1,0,0,1,0,1,0,0
-0.3295791643852446,1,0,1,0,0,0,1,0,1,0,1
0.248344799675902,0,0,0,0,1,1,0,0,1,0,0
-0.9946049800155629,0,0,0,0,1,1,0,0,0,1,0
0.14789156939904705,0,1,0,1,0,0,0,1,1,0,1
-1.2034586898000368,0,0,1,0,0,0,0,1,1,0,1
1.2528771024444516,1,1,1,0,0,1,0,0,1,0,0
1.6025560685980607,0,1,0,1,0,1,0,0,0,1,0
0.22831773161437713,0,1,1,0,0,0,1,0,0,1,0
0.3767723472450457,0,1,1,0,0,1,0,0,1,0,0
-0.5823016899235348,0,1,1,0,0,1,0,0,0,1,0
0.8631440001677928,1,1,0,0,1,1,0,0,0,1,0
0.0010264036145312366,0,1,0,0,1,0,1,0,1,0,1
